,DFCAt,Participant,Frequence,TypeDistractor,Distance
4699,1.30426612755,BD,F8,Td,22.5
4700,0.740061567396,BD,F8,Td,22.5
4701,1.66148811762,BD,F8,Td,22.5
4702,0.116921771001,BD,F8,Td,22.5
4703,1.50449069388,BD,F8,Td,22.5
4704,0.0146126079296,BD,F8,Td,22.5
4705,-0.178608611197,BD,F8,Td,22.5
4706,-1.37546989008,BD,F8,Td,22.5
4707,-0.437685377345,BD,F8,Td,22.5
4708,0.34885832305,BD,F8,Td,22.5
4709,-1.15080417139,BD,F8,Td,22.5
4710,0.874275305567,BD,F8,Td,22.5
4711,-1.21889419467,BD,F8,Td,22.5
4712,1.11542617278,BD,F8,Td,22.5
4713,0.860626024642,BD,F8,Td,22.5
4714,0.703666328632,BD,F8,Td,22.5
4715,1.34294531897,BD,F8,Td,22.5
4716,-0.171789730932,BD,F8,Td,22.5
4717,1.47718698942,BD,F8,Td,22.5
4718,-1.87664764211,BD,F8,Td,22.5
4719,0.860260101802,BD,F8,Td,22.5
4720,-1.86105643465,BD,F8,Td,22.5
4721,0.637339243688,BD,F8,Td,22.5
4722,1.38352965248,BD,F8,Td,22.5
4723,-0.24713711103,BD,F8,Td,22.5
4724,-0.926370538679,BD,F8,Td,22.5
4725,0.0392701255418,BD,F8,Td,22.5
4726,0.198422049329,BD,F8,Td,22.5
4727,-1.92904803864,BD,F8,Td,22.5
4728,0.0347232926325,BD,F8,Td,22.5
4729,1.16511006237,BD,F8,Td,22.5
4730,0.357597150233,BD,F8,Td,22.5
4731,0.212064756006,BD,F8,Td,22.5
4732,-1.38257586536,BD,F8,Td,22.5
4733,0.648712035356,BD,F8,Td,22.5
4734,-0.00165061064838,BD,F8,Td,22.5
4735,-1.49146475386,BD,F8,Td,22.5
4736,-0.606143482055,BD,F8,Td,22.5
4737,-1.0489683126,BD,F8,Td,22.5
4738,0.346226783812,BD,F8,Td,22.5
4739,1.14235880644,BD,F8,Td,22.5
4740,1.11050734507,BD,F8,Td,22.5
4741,-0.185771837141,BD,F8,Td,22.5
4742,-0.740157892328,BD,F8,Td,22.5
4743,-0.460743415235,BD,F8,Td,22.5
4744,1.18331118887,BD,F8,Td,22.5
4745,1.23563999545,BD,F8,Td,22.5
4746,-0.569796177909,BD,F8,Td,22.5
4747,0.371241729434,BD,F8,Td,22.5
4748,-0.0812137011428,BD,F8,Td,22.5
4749,0.334856524025,BD,F8,Td,22.5
4750,0.216612362472,BD,F8,Td,22.5
4751,0.355323068461,BD,F8,Td,22.5
4752,0.168863437751,BD,F8,Td,22.5
4753,1.02405527122,BD,F8,Td,22.5
4754,0.903482603765,BD,F8,Td,22.5
4755,0.364419420897,BD,F8,Td,22.5
4756,-0.00847056567393,BD,F8,Td,22.5
4757,0.550908827644,BD,F8,Td,22.5
4758,1.34257508771,BD,F8,Td,22.5
4759,-0.383488185093,BD,F8,Td,22.5
4760,1.5086704252,BD,F8,Td,22.5
4761,1.2879695764,BD,F8,Td,22.5
4762,0.196148281396,BD,F8,Td,22.5
4763,0.512244258402,BD,F8,Td,22.5
4764,0.434918400236,BD,F8,Td,22.5
4765,0.807939408872,BD,F8,Td,22.5
4766,-1.35308125587,BD,F8,Td,22.5
4767,0.0301764807009,BD,F8,Td,22.5
4768,0.341678667052,BD,F8,Td,22.5
4769,1.30162088796,BD,F8,Td,22.5
4770,-0.458471313387,BD,F8,Td,22.5
4771,1.07410612208,BD,F8,Td,22.5
4772,-1.25324142043,BD,F8,Td,22.5
4773,1.31754747515,BD,F8,Td,22.5
4774,-1.1397653037,BD,F8,Td,22.5
4775,-0.319860527544,BD,F8,Td,22.5
4776,1.28114393805,BD,F8,Td,22.5
4777,-0.519815656214,BD,F8,Td,22.5
4778,-0.88322850328,BD,F8,Td,22.5
4779,0.40535383345,BD,F8,Td,22.5
4780,1.23336481321,BD,F8,Td,22.5
4781,0.469032198035,BD,F8,Td,22.5
4782,1.41538342844,BD,F8,Td,22.5
4783,1.52687289966,BD,F8,Td,22.5
4784,0.610044887006,BD,F8,Td,22.5
4785,0.116569439219,BD,F8,Td,22.5
4786,-0.77422515207,BD,F8,Td,22.5
4787,-1.79078789511,BD,F8,Td,22.5
4788,-0.871874846913,BD,F8,Td,22.5
4789,0.271185081646,BD,F8,Td,22.5
4790,0.898932823179,BD,F8,Td,22.5
4791,-0.810561632664,BD,F8,Td,22.5
4792,0.680556289845,BD,F8,Td,22.5
4793,1.0627308421,BD,F8,Td,22.5
4794,-0.460743415235,BD,F8,Td,22.5
4795,-0.753785004727,BD,F8,Td,22.5
4796,0.680556289845,BD,F8,Td,22.5
4797,-0.360764603642,BD,F8,Td,22.5
4798,1.64974033105,BD,F8,Td,22.5
4799,0.032449884041,BD,F8,Td,22.5
4800,-0.215318629,BD,F8,Td,22.5
4801,0.969455521887,BD,F8,Td,22.5
4802,1.39718124796,BD,F8,Td,22.5
4803,0.600946877424,BD,F8,Td,22.5
4804,-0.633402743162,BD,F8,Td,22.5
4805,-0.581154908167,BD,F8,Td,22.5
4806,1.13780857612,BD,F8,Td,22.5
4807,-1.1397653037,BD,F8,Td,22.5
4808,-0.426661177676,BD,F8,Td,22.5
4809,1.04680553471,BD,F8,Td,22.5
4810,-0.074394272538,BD,F8,Td,22.5
4811,-0.40848336715,BD,F8,Td,22.5
4812,-0.528903277415,BD,F8,Td,22.5
4813,1.14235880644,BD,F8,Td,22.5
4814,0.418998933407,BD,F8,Td,22.5
4815,-0.449382838156,BD,F8,Td,22.5
4816,1.97245852245,BD,F8,Td,33.75
4817,2.74600646551,BD,F8,Td,33.75
4818,1.05145989238,BD,F8,Td,33.75
4819,-1.16107437081,BD,F8,Td,33.75
4820,0.587868542393,BD,F8,Td,33.75
4821,-0.488061248417,BD,F8,Td,33.75
4822,0.292592328458,BD,F8,Td,33.75
4823,-0.741975322334,BD,F8,Td,33.75
4824,-0.27485348262,BD,F8,Td,33.75
4825,2.71187659854,BD,F8,Td,33.75
4826,-0.52661043711,BD,F8,Td,33.75
4827,-0.429097851709,BD,F8,Td,33.75
4828,-0.42229393512,BD,F8,Td,33.75
4829,1.11056311976,BD,F8,Td,33.75
4830,-1.86236711786,BD,F8,Td,33.75
4831,0.606043447773,BD,F8,Td,33.75
4832,0.0746280237092,BD,F8,Td,33.75
4833,-2.05893741179,BD,F8,Td,33.75
4834,-0.769172236755,BD,F8,Td,33.75
4835,0.440214527121,BD,F8,Td,33.75
4836,0.508358698708,BD,F8,Td,33.75
4837,0.671931214904,BD,F8,Td,33.75
4838,-1.55712637558,BD,F8,Td,33.75
4839,2.17265212939,BD,F8,Td,33.75
4840,1.49709205165,BD,F8,Td,33.75
4841,-1.0614338857,BD,F8,Td,33.75
4842,-0.0411334043101,BD,F8,Td,33.75
4843,2.55488070787,BD,F8,Td,33.75
4844,2.51847637767,BD,F8,Td,33.75
4845,2.41836587471,BD,F8,Td,33.75
4846,1.99293198451,BD,F8,Td,33.75
4847,-0.723843148647,BD,F8,Td,33.75
4848,-0.857550915701,BD,F8,Td,33.75
4849,1.12647615951,BD,F8,Td,33.75
4850,1.25151616441,BD,F8,Td,33.75
4851,0.158625976629,BD,F8,Td,33.75
4852,-0.47218717567,BD,F8,Td,33.75
4853,-0.581027626738,BD,F8,Td,33.75
4854,0.367534885809,BD,F8,Td,33.75
4855,1.39703617092,BD,F8,Td,33.75
4856,0.453842825371,BD,F8,Td,33.75
4857,-0.308881932865,BD,F8,Td,33.75
4858,-0.308881932865,BD,F8,Td,33.75
4859,2.79833904215,BD,F8,Td,33.75
4860,1.20149828552,BD,F8,Td,33.75
4861,0.874173488458,BD,F8,Td,33.75
4862,0.0269587681695,BD,F8,Td,33.75
4863,-1.19277311429,BD,F8,Td,33.75
4864,1.43114517559,BD,F8,Td,33.75
4865,-1.67020855789,BD,F8,Td,33.75
4866,-0.533412919858,BD,F8,Td,33.75
4867,-0.159140468308,BD,F8,Td,33.75
4868,-1.06369870661,BD,F8,Td,33.75
4869,-0.138717959904,BD,F8,Td,33.75
4870,0.247176816148,BD,F8,Td,33.75
4871,2.04070422302,BD,F8,Td,33.75
4872,-1.0886109298,BD,F8,Td,33.75
4873,-0.63090463368,BD,F8,Td,33.75
4874,1.86554525119,BD,F8,Td,33.75
4875,1.85189721873,BD,F8,Td,33.75
4876,-0.800899914192,BD,F8,Td,33.75
4877,1.87691869566,BD,F8,Td,33.75
4878,-0.211327851763,BD,F8,Td,33.75
4879,0.796906351517,BD,F8,Td,33.75
4880,0.99917942852,BD,F8,Td,33.75
4881,1.54939727572,BD,F8,Td,33.75
4882,-1.74256275807,BD,F8,Td,33.75
4883,1.22650691848,BD,F8,Td,33.75
4884,0.00426048585059,BD,F8,Td,33.75
4885,-0.717043399312,BD,F8,Td,33.75
4886,2.34100946835,BD,F8,Td,33.75
4887,-1.42817090645,BD,F8,Td,33.75
4888,2.75965843129,BD,F8,Td,33.75
4889,-0.415489926569,BD,F8,Td,33.75
4890,-1.96179612235,BD,F8,Td,33.75
4891,2.36376117835,BD,F8,Td,33.75
4892,1.38794060748,BD,F8,Td,33.75
4893,0.526531597977,BD,F8,Td,33.75
4894,-0.379200335711,BD,F8,Td,33.75
4895,1.21741279871,BD,F8,Td,33.75
4896,1.45388506636,BD,F8,Td,33.75
4897,2.78696238687,BD,F8,Td,33.75
4898,1.5994303659,BD,F8,Td,33.75
4899,1.01054448966,BD,F8,Td,33.75
4900,0.324385092524,BD,F8,Td,33.75
4901,1.3765712558,BD,F8,Td,33.75
4902,-0.50847001981,BD,F8,Td,33.75
4903,2.64816776553,BD,F8,Td,33.75
4904,0.174518787293,BD,F8,Td,33.75
4905,-1.53211823123,BD,F8,Td,33.75
4906,-0.316347328746,BD,F8,Td,33.75
4907,-1.53437867719,BD,F8,Td,33.75
4908,-0.980153628469,BD,F8,Td,33.75
4909,1.29793783124,BD,F8,Td,33.75
4910,1.04111936808,BD,F8,Td,33.75
4911,-1.36480554053,BD,F8,Td,33.75
4912,-0.223382251332,BD,F8,Td,33.75
4913,-0.998263443498,BD,F8,Td,33.75
4914,1.04793653041,BD,F8,Td,33.75
4915,1.67533990602,BD,F8,Td,33.75
4916,-1.1453749247,BD,F8,Td,33.75
4917,0.843447886101,BD,F8,Td,33.75
4918,1.54800802873,BD,F8,Td,33.75
4919,0.682169494587,BD,F8,Td,33.75
4920,-1.19741640815,BD,F8,Td,33.75
4921,0.0578852606252,BD,F8,Td,33.75
4922,0.875253574917,BD,F8,Td,33.75
4923,0.988856414401,BD,F8,Td,33.75
4924,0.495952291438,BD,F8,Td,33.75
4925,2.80360998808,BD,F8,Td,33.75
4926,0.698068514904,BD,F8,Td,33.75
4927,-0.159883788505,BD,F8,Td,33.75
4928,0.28482170741,BD,F8,Td,33.75
4929,1.44569886566,BD,F8,Td,33.75
4930,-0.731062267221,BD,F8,Td,33.75
4931,2.68074705171,BD,F8,Td,33.75
4932,-0.318614546274,BD,F8,Td,33.75
4933,-0.26419837806,BD,F8,Td,33.75
4934,1.05475375104,BD,F8,Td,33.75
4935,2.05741534378,BD,F8,Td,33.75
4936,-0.690287777185,BD,F8,Td,33.75
4937,2.25076500052,BD,F8,Td,33.75
4938,2.55788802824,BD,F8,Td,33.75
4939,2.32128583916,BD,F8,Td,33.75
4940,-0.638181440603,BD,F8,Td,33.75
4941,1.28884561027,BD,F8,Td,33.75
4942,1.33885394647,BD,F8,Td,33.75
4943,0.684440760391,BD,F8,Td,33.75
4944,0.366540894134,BD,F8,Td,33.75
4945,0.62539034537,BD,F8,Td,33.75
4946,1.84816982894,BD,F8,Td,33.75
4947,2.7785820904,BD,F8,Td,33.75
4948,2.86959315601,BD,F8,Td,33.75
4949,1.20247414211,BD,F8,Td,33.75
4950,2.87186844986,BD,F8,Td,33.75
4951,0.545907751677,BD,F8,Td,33.75
4952,-0.123595336127,BD,F8,Td,33.75
4953,-0.615524571801,BD,F8,Td,33.75
4954,1.80950840448,BD,F8,Td,33.75
4955,1.02521288379,BD,F8,Td,33.75
4956,0.968406648113,BD,F8,Td,33.75
4957,-0.173491283464,BD,F8,Td,33.75
4958,-0.647243860177,BD,F8,Td,33.75
4959,1.44569886566,BD,F8,Td,33.75
4960,2.34858487858,BD,F8,Td,33.75
4961,0.550449351455,BD,F8,Td,33.75
4962,-0.350354460962,BD,F8,Td,33.75
4963,2.19616999133,BD,F8,Td,33.75
4964,0.961590180185,BD,F8,Td,33.75
4965,0.759396761933,BD,F8,Td,33.75
4966,0.60040905763,BD,F8,Td,33.75
4967,-0.0850360137381,BD,F8,Td,33.75
4968,0.305250440121,BD,F8,Td,33.75
4969,0.321139947483,BD,F8,Td,33.75
4970,-1.99068247018,BD,F8,Td,33.75
4971,0.913876616092,BD,F8,Td,33.75
4972,-1.50951297693,BD,F8,Td,33.75
4973,-0.477292687791,BD,F8,Td,33.75
4974,0.738953408122,BD,F8,Td,33.75
4975,0.530012406358,BD,F8,Td,33.75
4976,2.48736005392,BD,F8,Td,33.75
4977,0.455082592406,BD,F8,Td,33.75
4978,2.97425732933,BD,F8,Td,33.75
4979,0.520929529896,BD,F8,Td,33.75
4980,0.902516689594,BD,F8,Td,33.75
4981,0.591325188853,BD,F8,Td,33.75
4982,-0.617790311251,BD,F8,Td,33.75
4983,-0.384359154987,BD,F8,Td,33.75
4984,-0.307278351396,BD,F8,Td,33.75
4985,-0.891856633329,BD,F8,Td,33.75
4986,-0.826187537266,BD,F8,Td,33.75
4987,1.21838403702,BD,F8,Td,33.75
4988,0.530012406358,BD,F8,Td,33.75
4989,2.45778435247,BD,F8,Td,33.75
4990,1.66397039504,BD,F8,Td,33.75
4991,-0.830716774654,BD,F8,Td,33.75
4992,-0.930347430481,BD,F8,Td,33.75
4993,-1.81907673582,BD,F8,Td,33.75
4994,0.543636963858,BD,F8,Td,33.75
4995,-1.30147795041,BD,F8,Td,33.75
4996,2.79905945236,BD,F8,Td,33.75
4997,-0.561143344177,BD,F8,Td,33.75
4998,0.48232876102,BD,F8,Td,33.75
4999,1.56619738371,BD,F8,Td,33.75
5000,-1.00279076904,BD,F8,Td,33.75
5001,-1.55246172306,BD,F8,Td,33.75
5002,1.4775272786,BD,F8,Td,33.75
5003,0.302980545639,BD,F8,Td,33.75
5004,-0.638181440603,BD,F8,Td,33.75
5005,2.29005447349,BD,F8,Td,45.0
5006,-0.638937110488,BD,F8,Td,45.0
5007,3.07221770589,BD,F8,Td,45.0
5008,0.231920281601,BD,F8,Td,45.0
5009,1.08646083689,BD,F8,Td,45.0
5010,1.16813976252,BD,F8,Td,45.0
5011,3.39749993379,BD,F8,Td,45.0
5012,3.05629647019,BD,F8,Td,45.0
5013,0.707731427188,BD,F8,Td,45.0
5014,0.290801961003,BD,F8,Td,45.0
5015,-0.769947716481,BD,F8,Td,45.0
5016,3.97311042652,BD,F8,Td,45.0
5017,-0.724777442438,BD,F8,Td,45.0
5018,3.42024908465,BD,F8,Td,45.0
5019,-0.123452420911,BD,F8,Td,45.0
5020,2.11733599229,BD,F8,Td,45.0
5021,3.98903755126,BD,F8,Td,45.0
5022,1.77655751357,BD,F8,Td,45.0
5023,-0.38354826473,BD,F8,Td,45.0
5024,1.57898253262,BD,F8,Td,45.0
5025,3.66822892766,BD,F8,Td,45.0
5026,-0.272747260134,BD,F8,Td,45.0
5027,2.3741537661,BD,F8,Td,45.0
5028,-0.336066263979,BD,F8,Td,45.0
5029,3.27693374974,BD,F8,Td,45.0
5030,0.891390590616,BD,F8,Td,45.0
5031,-1.42870244308,BD,F8,Td,45.0
5032,1.92648046963,BD,F8,Td,45.0
5033,0.483356605609,BD,F8,Td,45.0
5034,1.79927104286,BD,F8,Td,45.0
5035,1.45865085082,BD,F8,Td,45.0
5036,0.585331483315,BD,F8,Td,45.0
5037,-0.952823624915,BD,F8,Td,45.0
5038,1.25210033414,BD,F8,Td,45.0
5039,2.53328159285,BD,F8,Td,45.0
5040,-0.584710953815,BD,F8,Td,45.0
5041,1.59941852856,BD,F8,Td,45.0
5042,2.64468638238,BD,F8,Td,45.0
5043,2.46053413335,BD,F8,Td,45.0
5044,2.09461260678,BD,F8,Td,45.0
5045,0.673728207449,BD,F8,Td,45.0
5046,1.34061295639,BD,F8,Td,45.0
5047,-0.340588628416,BD,F8,Td,45.0
5048,-0.112139791508,BD,F8,Td,45.0
5049,-0.458150110003,BD,F8,Td,45.0
5050,1.86287289336,BD,F8,Td,45.0
5051,2.94712710666,BD,F8,Td,45.0
5052,0.929945071118,BD,F8,Td,45.0
5053,0.868712876823,BD,F8,Td,45.0
5054,-0.0759371261035,BD,F8,Td,45.0
5055,2.89936828932,BD,F8,Td,45.0
5056,3.6227263149,BD,F8,Td,45.0
5057,-1.59541786747,BD,F8,Td,45.0
5058,-0.449108297255,BD,F8,Td,45.0
5059,1.91966510301,BD,F8,Td,45.0
5060,0.646527413306,BD,F8,Td,45.0
5061,2.66969725172,BD,F8,Td,45.0
5062,0.0960715985135,BD,F8,Td,45.0
5063,3.64092727815,BD,F8,Td,45.0
5064,3.1472772334,BD,F8,Td,45.0
5065,1.22032996715,BD,F8,Td,45.0
5066,-1.83630507652,BD,F8,Td,45.0
5067,-0.358677520594,BD,F8,Td,45.0
5068,-0.952823624915,BD,F8,Td,45.0
5069,-1.2235570093,BD,F8,Td,45.0
5070,2.8311445226,BD,F8,Td,45.0
5071,0.225126777391,BD,F8,Td,45.0
5072,-0.8286598352,BD,F8,Td,45.0
5073,0.515079637215,BD,F8,Td,45.0
5074,0.333836097685,BD,F8,Td,45.0
5075,-0.227512710751,BD,F8,Td,45.0
5076,3.27465899,BD,F8,Td,45.0
5077,-1.53460049518,BD,F8,Td,45.0
5078,0.304391215332,BD,F8,Td,45.0
5079,3.73648405048,BD,F8,Td,45.0
5080,3.35427723692,BD,F8,Td,45.0
5081,1.61304289187,BD,F8,Td,45.0
5082,0.580798776841,BD,F8,Td,45.0
5083,-1.25287214006,BD,F8,Td,45.0
5084,-0.250130677883,BD,F8,Td,45.0
5085,0.442573192288,BD,F8,Td,45.0
5086,0.311186006556,BD,F8,Td,45.0
5087,-0.878331082008,BD,F8,Td,45.0
5088,4.15741138208,BD,F8,Td,45.0
5089,-1.25061723118,BD,F8,Td,45.0
5090,-0.306669521723,BD,F8,Td,45.0
5091,1.34969194945,BD,F8,Td,45.0
5092,-1.14010614153,BD,F8,Td,45.0
5093,1.25210033414,BD,F8,Td,45.0
5094,-0.718001372262,BD,F8,Td,45.0
5095,0.474293298817,BD,F8,Td,45.0
5096,1.01840467897,BD,F8,Td,45.0
5097,0.322510900999,BD,F8,Td,45.0
5098,1.78337149316,BD,F8,Td,45.0
5099,0.134557450436,BD,F8,Td,45.0
5100,2.47872048608,BD,F8,Td,45.0
5101,0.284007498275,BD,F8,Td,45.0
5102,-0.860269689312,BD,F8,Td,45.0
5103,0.213804518263,BD,F8,Td,45.0
5104,1.2225992188,BD,F8,Td,45.0
5105,1.93329590019,BD,F8,Td,45.0
5106,-1.82533299591,BD,F8,Td,45.0
5107,0.412047027964,BD,F8,Td,45.0
5108,-0.108535473942,BD,F8,Td,45.0
5109,4.00336489048,BD,F8,Td,45.0
5110,-0.565144649724,BD,F8,Td,45.0
5111,3.94648343509,BD,F8,Td,45.0
5112,-0.987296876229,BD,F8,Td,45.0
5113,0.568351210513,BD,F8,Td,45.0
5114,2.34085986625,BD,F8,Td,45.0
5115,4.21496817027,BD,F8,Td,45.0
5116,-0.619355222516,BD,F8,Td,45.0
5117,-0.608062078243,BD,F8,Td,45.0
5118,1.25989635979,BD,F8,Td,45.0
5119,0.89472785688,BD,F8,Td,45.0
5120,0.21731451885,BD,F8,Td,45.0
5121,-1.04820287766,BD,F8,Td,45.0
5122,3.04109995829,BD,F8,Td,45.0
5123,-0.128891830832,BD,F8,Td,45.0
5124,-0.669040492529,BD,F8,Td,45.0
5125,0.273913263502,BD,F8,Td,45.0
5126,-1.26240451043,BD,F8,Td,45.0
5127,-1.88830913231,BD,F8,Td,45.0
5128,-1.01436769828,BD,F8,Td,45.0
5129,-1.03692489914,BD,F8,Td,45.0
5130,-0.504147318306,BD,F8,Td,45.0
5131,-0.449918295969,BD,F8,Td,45.0
5132,0.301083464589,BD,F8,Td,45.0
5133,-0.599027287448,BD,F8,Td,45.0
5134,3.39364911393,BD,F8,Td,45.0
5135,0.593274472294,BD,F8,Td,45.0
5136,-0.9038136518,BD,F8,Td,45.0
5137,3.4596183623,BD,F8,Td,45.0
5138,1.39150992387,BD,F8,Td,45.0
5139,-0.368558791777,BD,F8,Td,45.0
5140,0.187886319676,BD,F8,Td,45.0
5141,3.64616360196,BD,F8,Td,45.0
5142,-0.370819034419,BD,F8,Td,45.0
5143,-1.17674224013,BD,F8,Td,45.0
5144,0.915133969198,BD,F8,Td,45.0
5145,0.702046847509,BD,F8,Td,45.0
5146,0.482263613112,BD,F8,Td,45.0
5147,-1.78259071494,BD,F8,Td,45.0
5148,-0.19447688788,BD,F8,Td,45.0
5149,3.19575650956,BD,F8,Td,45.0
5150,0.126773177475,BD,F8,Td,45.0
5151,-0.734523251563,BD,F8,Td,45.0
5152,-0.865449041053,BD,F8,Td,45.0
5153,-0.691622233491,BD,F8,Td,45.0
5154,-1.21055925031,BD,F8,Td,45.0
5155,0.0520922714081,BD,F8,Td,45.0
5156,1.47094686364,BD,F8,Td,45.0
5157,1.58898748141,BD,F8,Td,45.0
5158,-0.373079262486,BD,F8,Td,45.0
5159,0.119983413141,BD,F8,Td,45.0
5160,0.260328842547,BD,F8,Td,45.0
5161,2.04319583382,BD,F8,Td,45.0
5162,0.858452463526,BD,F8,Td,45.0
5163,-0.402460897979,BD,F8,Td,45.0
5164,2.8205192757,BD,F8,Td,45.0
5165,1.43917076373,BD,F8,Td,45.0
5166,0.70884599179,BD,F8,Td,45.0
5167,0.255800803279,BD,F8,Td,45.0
5168,2.46131982226,BD,F8,Td,45.0
5169,0.430166325417,BD,F8,Td,45.0
5170,-0.0316236556312,BD,F8,Td,45.0
5171,2.12498516557,BD,F8,Td,45.0
5172,-0.260050141011,BD,F8,Td,45.0
5173,1.55720500644,BD,F8,Td,45.0
5174,1.22132599587,BD,F8,Td,45.0
5175,1.38243212359,BD,F8,Td,45.0
5176,3.83727309843,BD,F8,Td,45.0
5177,-0.497369160446,BD,F8,Td,45.0
5178,1.34158384395,BD,F8,Td,45.0
5179,3.53923937731,BD,F8,Td,45.0
5180,1.82513686223,BD,F8,Td,45.0
5181,1.09882706999,BD,F8,Td,45.0
5182,3.37317638016,BD,F8,Td,45.0
5183,2.44995496365,BD,F8,Td,45.0
5184,2.10680897983,BD,F8,Td,45.0
5185,3.13662109689,BD,F8,Td,45.0
5186,-0.413760867665,BD,F8,Td,45.0
5187,4.20359153828,BD,F8,Td,45.0
5188,1.60033877119,BD,F8,Td,45.0
5189,2.26359272931,BD,F8,Td,45.0
5190,1.15780444492,BD,F8,Td,45.0
5191,-1.07752367405,BD,F8,Td,45.0
5192,0.187886319676,BD,F8,Td,45.0
5193,0.201468296242,BD,F8,Td,45.0
5194,0.287498138018,BD,F8,Td,45.0
5195,0.110930577071,BD,F8,Td,45.0
5196,0.482263613112,BD,F8,Td,45.0
5197,-0.567403598657,BD,F8,Td,45.0
5198,-0.720976170956,BD,F8,Td,45.0
5199,2.92739349655,BD,F8,Td,45.0
5200,0.593274472294,BD,F8,Td,45.0
5201,0.847116968451,BD,F8,Td,45.0
5202,-1.82983178604,BD,F8,Td,45.0
5203,-0.00447455772984,BD,F8,Td,45.0
5204,0.928738522233,BD,F8,Td,45.0
5205,0.181095504956,BD,F8,Td,45.0
5206,0.270163544258,BD,F8,Td,56.25
5207,0.353659991638,BD,F8,Td,56.25
5208,-0.597263064731,BD,F8,Td,56.25
5209,0.868650123571,BD,F8,Td,56.25
5210,-0.698475125598,BD,F8,Td,56.25
5211,-1.3542573181,BD,F8,Td,56.25
5212,0.493622018474,BD,F8,Td,56.25
5213,-1.3878974988,BD,F8,Td,56.25
5214,2.62883822015,BD,F8,Td,56.25
5215,-2.31217055658,BD,F8,Td,56.25
5216,-0.338437592731,BD,F8,Td,56.25
5217,-0.864827916529,BD,F8,Td,56.25
5218,-1.97692597481,BD,F8,Td,56.25
5219,-1.22189334606,BD,F8,Td,56.25
5220,-0.403729630807,BD,F8,Td,56.25
5221,-1.26228329283,BD,F8,Td,56.25
5222,-0.795152555293,BD,F8,Td,56.25
5223,1.67649684097,BD,F8,Td,56.25
5224,-1.26452698089,BD,F8,Td,56.25
5225,-0.210060693086,BD,F8,Td,56.25
5226,0.337861671426,BD,F8,Td,56.25
5227,0.90481899147,BD,F8,Td,56.25
5228,0.468785618174,BD,F8,Td,56.25
5229,-0.0252773474245,BD,F8,Td,56.25
5230,3.01025084272,BD,F8,Td,56.25
5231,5.10197754935,BD,F8,Td,56.25
5232,-0.595013470895,BD,F8,Td,56.25
5233,-0.187532451094,BD,F8,Td,56.25
5234,5.03599681624,BD,F8,Td,56.25
5235,1.45683327721,BD,F8,Td,56.25
5236,3.35325833613,BD,F8,Td,56.25
5237,-1.88072635108,BD,F8,Td,56.25
5238,4.52868269879,BD,F8,Td,56.25
5239,-1.9724525106,BD,F8,Td,56.25
5240,0.471043394413,BD,F8,Td,56.25
5241,2.29757866542,BD,F8,Td,56.25
5242,5.09970233267,BD,F8,Td,56.25
5243,-0.0252773474245,BD,F8,Td,56.25
5244,4.5332320368,BD,F8,Td,56.25
5245,0.349146105546,BD,F8,Td,56.25
5246,-0.689480063388,BD,F8,Td,56.25
5247,-0.795152555293,BD,F8,Td,56.25
5248,0.132556109608,BD,F8,Td,56.25
5249,3.79644036541,BD,F8,Td,56.25
5250,0.762425613637,BD,F8,Td,56.25
5251,3.39870192412,BD,F8,Td,56.25
5252,-1.39910983176,BD,F8,Td,56.25
5253,-1.63444474572,BD,F8,Td,56.25
5254,1.04048477233,BD,F8,Td,56.25
5255,0.177666525079,BD,F8,Td,56.25
5256,4.14431406491,BD,F8,Td,56.25
5257,0.708195876534,BD,F8,Td,56.25
5258,4.24665016667,BD,F8,Td,56.25
5259,2.57890951746,BD,F8,Td,56.25
5260,4.81531275439,BD,F8,Td,56.25
5261,0.979428865745,BD,F8,Td,56.25
5262,2.93077047584,BD,F8,Td,56.25
5263,-0.626506062381,BD,F8,Td,56.25
5264,0.421375953037,BD,F8,Td,56.25
5265,4.3057814067,BD,F8,Td,56.25
5266,-0.705221220681,BD,F8,Td,56.25
5267,-1.38341241693,BD,F8,Td,56.25
5268,0.299497609508,BD,F8,Td,56.25
5269,0.667529225885,BD,F8,Td,56.25
5270,5.24304320722,BD,F8,Td,56.25
5271,1.37081167102,BD,F8,Td,56.25
5272,1.43193038675,BD,F8,Td,56.25
5273,3.91011193499,BD,F8,Td,56.25
5274,-0.835611509336,BD,F8,Td,56.25
5275,4.59919879209,BD,F8,Td,56.25
5276,-1.19047429375,BD,F8,Td,56.25
5277,0.495879966896,BD,F8,Td,56.25
5278,2.22046605966,BD,F8,Td,56.25
5279,-0.30240786337,BD,F8,Td,56.25
5280,2.34067609542,BD,F8,Td,56.25
5281,2.9739157481,BD,F8,Td,56.25
5282,-0.437495338932,BD,F8,Td,56.25
5283,-1.12986899075,BD,F8,Td,56.25
5284,0.475558993946,BD,F8,Td,56.25
5285,2.00506845616,BD,F8,Td,56.25
5286,-1.3071530809,BD,F8,Td,56.25
5287,-1.74194626098,BD,F8,Td,56.25
5288,1.56325369923,BD,F8,Td,56.25
5289,0.202480083117,BD,F8,Td,56.25
5290,-1.49999680478,BD,F8,Td,56.25
5291,4.20344056982,BD,F8,Td,56.25
5292,-1.06026672432,BD,F8,Td,56.25
5293,-1.53809833033,BD,F8,Td,56.25
5294,1.25312824942,BD,F8,Td,56.25
